1428280201532221433,a,-0.23572643,-0.06283889,-0.084111586
1428280201552227681,a,-0.31094402,-0.010247235,-0.092957035
1428280201572233929,a,-0.3581145,-0.033989046,-0.15580627
1428280201592240177,a,-0.2779914,0.078763425,-0.16906877
1428280201612246425,a,-0.23173901,0.16485298,-0.15506265
1428280201632252673,a,0.034776952,-0.17404036,-0.027709614
1428280201652258921,a,-0.12271247,-0.17852665,0.06368317
1428280201672265169,a,-0.16459477,0.028229542,0.107389316
1428280201692271417,a,-0.18539062,0.24907316,0.11514403
1428280201712277665,a,-0.3368581,0.2715374,0.07209632
1428280201732283913,a,-0.052458145,-0.11911221,0.33177128
1428280201752290161,a,-0.20064202,-0.12313602,0.25969675
1428280201772296409,a,-0.1723483,0.17836343,0.1703136
1428280201792302657,a,-0.23437554,0.49414453,0.18119903
1428280201812308905,a,-0.2036994,0.2637316,0.30705106
1428280201832315153,a,0.022924483,-0.12472279,0.5357108
1428280201852321401,a,0.07254084,-0.23960283,0.6677936
1428280201872327649,a,-0.06837779,0.038921658,0.56593686
1428280201892333897,a,-0.19700953,0.14387876,0.53971815
1428280201912340145,a,-0.10325751,0.25883597,0.33620986
1428280201932346393,a,0.00661157,0.31949052,0.06262002
1428280201952352641,a,-0.13476859,0.46044797,-0.056618534
1428280201972358889,a,-0.3153484,0.6175746,-0.28640017
1428280201992365137,a,-0.30342317,0.60398453,-0.2959746
1428280202012371385,a,-0.09769833,0.44628757,-0.4256003
1428280202032377633,a,-0.05481584,0.33547515,-0.5750699
1428280202052386813,a,-0.028587919,0.16008198,-0.51747346
1428280202072395993,a,0.034824587,-0.033396773,-0.36659843
1428280202092405173,a,0.092335746,-0.21927577,-0.37511894
1428280202112414353,a,0.13304548,-0.27404046,-0.23521715
1428280202132423533,a,0.10351718,-0.2647999,-0.22108105
1428280202152432713,a,0.06786716,-0.08784382,-0.442429
1428280202172441893,a,-0.14178064,0.042034402,-0.4338532
1428280202192451073,a,-0.25182694,-0.027796714,-0.38298374
1428280202212460253,a,-0.21306852,-0.070343815,-0.22845517
1428280202232469433,a,-0.05488553,-0.067212164,-0.27516988
1428280202252478613,a,-0.015214333,-0.0063752476,-0.3712461
1428280202272487793,a,-0.106515616,-0.03765461,-0.31915596
1428280202292496973,a,-0.11218442,-0.06289994,-0.2372404
1428280202312506153,a,-0.27957508,-0.16300508,-0.104067005
1428280202332515333,a,-0.26057047,-0.32687336,0.08870486
1428280202352524513,a,-0.25706217,-0.2270229,0.23174497
1428280202372533693,a,-0.33727852,-0.06411173,0.27247974
1428280202392542873,a,-0.41009304,0.06969492,0.2913266
1428280202412552053,a,-0.4023499,0.07415607,0.39892945
1428280202432561233,a,-0.13428162,-0.03522661,0.4010495
1428280202452570413,a,0.018070273,-0.04069058,0.25007054
1428280202472579593,a,0.07405784,-0.005562449,0.18696521
1428280202492588773,a,0.06385779,0.013765423,0.25700444
1428280202512597953,a,0.11532604,-0.081642285,0.18884806
1428280202532607133,a,0.068843834,0.071371466,0.027268292
1428280202552616313,a,7.4094255E-4,0.17235006,-0.116755456
1428280202572625493,a,-0.15217622,0.26829207,-0.008534519
1428280202592634673,a,-0.060331807,0.14095815,-0.03493714
1428280202612643853,a,-0.092340276,-0.034847174,-0.04891496
1428280202632653033,a,-0.17337926,0.06652936,0.077852294
1428280202652662213,a,-0.07654821,0.055580303,0.048094265
1428280202672671393,a,-0.066574104,-0.08003775,0.0460297
1428280202692680573,a,-0.1959926,-0.070773564,0.12209538
1428280202712689753,a,-0.17150767,-0.1874704,0.2064011
1428280202732698933,a,-0.24311626,-0.23212452,0.29416224
1428280202752708113,a,-0.3490427,0.0676671,0.18938681
1428280202772717293,a,-0.12552537,0.21276015,0.013821594
1428280202792726473,a,0.1737431,0.053280868,0.026330022
1428280202812735653,a,0.14393705,0.0861297,-0.02845304
1428280202832744833,a,-0.18780899,0.24259365,-0.08772569
1428280202852754013,a,-0.17318162,0.3985462,-0.15183438
1428280202872763193,a,-0.009993801,0.20376508,-0.0644743
1428280202892772373,a,0.2916323,0.016009515,-0.21441181
1428280202912781553,a,0.26163572,-0.07366409,-0.1566087
1428280202932790733,a,0.06043019,0.051890645,-0.07772747
1428280202952799913,a,0.029600792,0.15033412,-0.095415816
1428280202972809093,a,0.16156451,0.04123628,-0.17320514
1428280202992818273,a,0.2093118,0.15490746,-0.14474525
1428280203012827453,a,0.0950595,0.18889377,-0.08630139
1428280203032836633,a,-0.04327926,0.21538422,0.014460944
1428280203052845813,a,-0.06907007,0.11954661,0.07204522
1428280203072856173,a,0.17280559,0.03730499,-0.036554944
1428280203092866533,a,0.22426537,0.063655555,-0.044860866
1428280203112876893,a,0.13912609,0.25483206,0.0019587511
1428280203132887253,a,0.0057477243,0.22046617,0.035381608
1428280203152897613,a,-0.053342693,0.119868964,0.06581553
1428280203172907973,a,0.13839273,-0.02387369,0.020947106
1428280203192918333,a,-0.010209545,0.21714836,0.1220932
1428280203212928693,a,-0.28488624,0.34459293,0.059746988
1428280203232939053,a,0.17558154,0.13688855,0.034362298
1428280203252949413,a,0.032849498,0.035795055,-0.067612186
1428280203272959773,a,-0.26433355,0.118493855,0.08346194
1428280203292970133,a,-0.28241107,-0.18853393,0.09247839
1428280203312980493,a,-0.22274974,-0.33003116,0.093331546
1428280203332990853,a,-0.12057047,-0.25922292,0.20774966
1428280203353001213,a,-0.14355455,-0.06439237,0.069968864
1428280203373011573,a,-0.31494755,0.15214348,-0.05017536
1428280203393021933,a,-0.23405549,0.20817658,-0.07356939
1428280203413032293,a,-0.042616002,0.040883135,-0.11932105
1428280203433042653,a,0.16141273,-0.15369171,-0.0013810489
1428280203453053013,a,-0.0034863264,-0.038486812,-0.054878023
1428280203473063373,a,-0.1282116,0.028863028,-0.10659363
1428280203493073733,a,-0.28161415,0.113682926,0.024860352
1428280203513084093,a,-0.117555164,-0.006599635,0.015825013
1428280203533094453,a,0.00736978,-0.03717903,0.04095043
1428280203553104813,a,-0.0065435157,0.038778633,0.14959237
1428280203573115173,a,-0.25628573,0.111689016,0.11451471
1428280203593125533,a,-0.15407507,0.101945356,0.11833339
1428280203613135893,a,-0.08155679,0.15800555,-0.018567132
1428280203633146253,a,0.09894099,0.10118535,-0.13429226
1428280203653156613,a,-0.05567372,0.20564958,0.010629289
1428280203673166973,a,-0.2544799,0.21194541,-0.06760946
1428280203693177333,a,-0.15373799,-0.06301014,0.15337312
1428280203713187693,a,0.18235718,-0.10024734,0.06618118
1428280203733198053,a,0.26617408,-0.09365442,0.04845214
1428280203753208413,a,0.07116027,0.10604689,-0.073129505
1428280203773218773,a,0.01526087,0.13167684,-0.12777653
1428280203793229133,a,-0.011597988,0.017166685,-0.098220915
1428280203813239493,a,0.061652295,-0.09773244,0.040013626
1428280203833249853,a,-0.11480062,0.07265898,0.11305327
1428280203853260213,a,-0.08061452,0.13715073,0.040400896
1428280203873270573,a,0.050030474,-0.014082888,-0.08210123
1428280203893280933,a,0.13132235,-0.011842553,0.029922578
1428280203913291293,a,0.003330205,-0.0061235563,0.0030634906
1428280203933301653,a,-0.12095723,0.17991312,-0.06192965
1428280203953312013,a,-0.14086966,0.17620927,-0.22839053
1428280203973322373,a,0.091629624,0.042581804,-0.1407164
1428280203993332733,a,0.11257886,0.07900455,-0.13067625
1428280204013343093,a,0.042063624,0.02473765,-0.06229413
1428280204033353453,a,-0.047892544,0.09132359,-0.0052390415
1428280204053363813,a,-0.07418583,0.06508212,0.028077323
1428280204073374173,a,-0.07767522,0.08912701,0.07111756
1428280204093384801,a,-0.06687127,0.015820842,0.11044923
1428280204113395429,a,-0.052793376,0.0522368,0.13162108
1428280204133406057,a,-0.06798612,0.1227159,0.07373766
1428280204153416685,a,0.05653988,0.06569364,0.009860935
1428280204173427313,a,0.14357582,0.031113764,-0.01925407
1428280204193437941,a,-0.015588126,0.04430109,-0.016873285
1428280204213448569,a,-0.09186897,-0.030516047,0.0202422
1428280204233459197,a,-0.028856674,0.05466142,0.0038443431
1428280204253469825,a,0.011709203,0.1175395,0.008350548
1428280204273480453,a,-0.070166856,0.16426754,0.018662143
1428280204293491081,a,6.01224E-4,-0.03503905,0.024954237
1428280204313501709,a,-0.059390217,0.044250537,-0.06044423
1428280204333512337,a,-0.04782761,0.03574391,-0.05015699
1428280204353522965,a,0.13041328,0.018934311,-0.08035156
1428280204373533593,a,-0.032100536,0.011448935,2.9356987E-4
1428280204393544221,a,-0.14154327,0.09713131,-0.18955478
1428280204413554849,a,-0.08195705,0.06257845,-0.07378081
1428280204433565477,a,-9.326611E-4,0.014442435,-0.06260062
1428280204453576105,a,0.02601142,-0.021045642,0.010208603
1428280204473586733,a,-0.016513318,0.049514227,0.025693368
1428280204493597361,a,-0.040404703,0.039593533,0.015354389
1428280204513607989,a,-0.008882982,-0.0029994515,0.059568033
1428280204533618617,a,0.20844926,-0.035067383,0.14813253
1428280204553629245,a,0.036719564,0.07672587,0.059891775
1428280204573639873,a,-0.10618383,0.1124373,0.06485109
1428280204593650501,a,-0.0076276646,0.07990718,0.07789578
1428280204613661129,a,0.12510194,-0.0030446467,-0.0023945225
1428280204633671757,a,0.07741803,-0.0133240735,0.020287469
1428280204653682385,a,-0.08076603,0.20758931,0.062364303
1428280204673693013,a,-0.10316525,0.15190515,-0.022947984
1428280204693703641,a,-0.07042834,0.12727946,-0.0013851635
1428280204713714269,a,-0.038502943,0.08959342,-0.04680992
1428280204733724897,a,0.024440862,-0.05232974,0.09688008
1428280204753735525,a,0.023519095,0.04545515,0.16100962
1428280204773746153,a,-0.018637963,0.12099665,-0.032012105
1428280204793756781,a,0.08351549,0.1426679,-0.03301163
1428280204813767409,a,0.16940077,0.009012488,-0.081082195
1428280204833778037,a,0.20379753,-0.045163345,-0.1594243
1428280204853788665,a,0.0773007,-0.072957866,-0.0032157823
1428280204873799293,a,-0.13939232,0.11181288,-0.03647256
1428280204893809921,a,0.04941117,0.063871086,-0.060186155
1428280204913820549,a,0.14962015,-5.803937E-4,-0.07418872
1428280204933831177,a,0.096861914,0.005443479,-0.077974446
1428280204953841805,a,-0.01801851,0.1955469,0.040954843
1428280204973852433,a,-8.8980375E-4,0.08017741,-0.039588116
