6.399832230020963E-4,-4.2322277066079983E-4,-1.7183488874241142E-4
6.556225119463288E-4,-4.363158267619404E-4,-1.7801592291855217E-4
6.711979712010944E-4,-4.494499560104299E-4,-1.8432167560897302E-4
6.8670340179486E-4,-4.626105946927559E-4,-1.9075152286765067E-4
7.021336680398136E-4,-4.75782943303799E-4,-1.9730473323087622E-4
7.174847430632528E-4,-4.889519953281381E-4,-2.0398046830073384E-4
7.327537509488983E-4,-5.021025667549614E-4,-2.1077778362702478E-4
7.479390053010277E-4,-5.152193262353062E-4,-2.1769562989105865E-4
7.630400440571452E-4,-5.282868257866259E-4,-2.247328543935555E-4
7.780576603885113E-4,-5.412895319462871E-4,-2.3188820284767412E-4
7.929939295421851E-4,-5.542118572725566E-4,-2.391603214769084E-4
8.078522314932277E-4,-5.670381920889678E-4,-2.4654775941628144E-4
8.226372692913226E-4,-5.797529363656657E-4,-2.540489714139214E-4
8.373550830022124E-4,-5.923405316294507E-4,-2.616623208287327E-4
8.520130591609781E-4,-6.047854927927748E-4,-2.69386082918485E-4
8.666199356712204E-4,-6.170724397909066E-4,-2.7721844841124236E-4
8.811858021015738E-4,-6.291861289158844E-4,-2.8515752735164756E-4
8.957220953486203E-4,-6.411114837357309E-4,-2.9320135321217526E-4
9.102415906531064E-4,-6.52833625487707E-4,-3.0134788725807743E-4
9.247583879743111E-4,-6.643379028351481E-4,-3.095950231533723E-4
9.392878937454155E-4,-6.756099208786565E-4,-3.179405917938858E-4
9.538467980506815E-4,-6.866355693141108E-4,-3.263823663520461E-4
9.684530472831118E-4,-6.974010496321066E-4,-3.3491806751686685E-4
9.83125812358937E-4,-7.078929012560485E-4,-3.435453689113448E-4
9.978854525827003E-4,-7.18098026519173E-4,-3.5226190266834104E-4
0.001012753475273805,-7.280037143842827E-4,-3.6106526514493236E-4
0.0010277524912820823,-7.375976628139074E-4,-3.6995302275420625E-4
0.0010429061665361652,-7.468679997029572E-4,-3.7892271789254393E-4
0.0010582391697841365,-7.558033022906991E-4,-3.879718749395957E-4
0.0010737771167010034,-7.643926149740329E-4,-3.9709800630740574E-4
0.001089546510551963,-7.726254654495641E-4,-4.062986185145007E-4
0.0011055746796141072,-7.804918791178444E-4,-4.155712182602172E-4
0.0011218897115721177,-7.87982391689351E-4,-4.2491331847411813E-4
0.0011385203851155565,-7.950880599382813E-4,-4.3432244431503995E-4
0.0011554960989765253,-8.018004705570289E-4,-4.4379613909412195E-4
0.001172846798656699,-8.081117470712444E-4,-4.5333197009610773E-4
0.00119060290110198,-8.140145547826559E-4,-4.6292753427326915E-4
0.0012087952175912596,-8.195021037142795E-4,-4.7258046378649787E-4
0.0012274548751129337,-8.245681495402864E-4,-4.822884313684308E-4
0.0012466132365089233,-8.292069924905488E-4,-4.92049155483932E-4
0.0012663018196709223,-8.334134742277565E-4,-5.018604052638403E-4
0.0012865522160774548,-8.371829727029265E-4,-5.117200051886102E-4
0.0013073960089630236,-8.405113950030973E-4,-5.216258394993212E-4
0.0013288646914121894,-8.43395168212971E-4,-5.315758563145106E-4
0.0013509895846718,-8.458312283201997E-4,-5.415680714323815E-4
0.0013738017569738259,-8.478170072018857E-4,-5.516005717991685E-4
0.0013973319431593112,-8.493504177376307E-4,-5.616715186257807E-4
0.0014216104653908788,-8.504298371021003E-4,-5.717791501362975E-4
0.0014466671552369964,-8.510540882975338E-4,-5.819217839334593E-4
0.0014725312774058804,-8.512224199938879E-4,-5.920978189679528E-4
0.001499231455400478,-8.509344847513258E-4,-6.023057371000552E-4
0.0015267955993584668,-8.501903157065229E-4,-6.125441042440416E-4
0.0015552508363326798,-8.489903018107175E-4,-6.228115710876892E-4
0.0015846234432578274,-8.473351617135689E-4,-6.33106873381202E-4
0.0016149387828389024,-8.452259163926636E-4,-6.434288317919387E-4
0.001646221242585244,-8.426638606339032E-4,-6.537763513234339E-4
0.0016784941772019786,-8.39650533473001E-4,-6.641484202993493E-4
0.001711779854537469,-8.361876877128664E-4,-6.745441089151763E-4
0.001746099405271569,-8.322772586357691E-4,-6.849625673627084E-4
0.0017814727765149453,-8.27921332032801E-4,-6.954030235345163E-4
0.001817918689474558,-8.23122111676306E-4,-7.05864780317865E-4
0.0018554546013246364,-8.178818863635799E-4,-7.163472124897103E-4
0.0018940966714062425,-8.122029966622653E-4,-7.268497632265844E-4
0.0019338597318618068,-8.060878014894562E-4,-7.373719402453137E-4
0.001974757262793963,-7.995386446575752E-4,-7.479133115926055E-4
0.002016801372020636,-7.925578215205926E-4,-7.584735011035651E-4
0.0020600027794807417,-7.851475458541109E-4,-7.690521835511699E-4
0.002104370806327106,-7.7730991710224E-4,-7.79649079510602E-4
0.002149913368725376,-7.690468881230434E-4,-7.902639499641302E-4
0.0021966369763598407,-7.60360233562637E-4,-8.008965906739179E-4
0.0022445467356293127,-7.512515189857854E-4,-8.115468263517029E-4
0.0022936463574985497,-7.41722070888072E-4,-8.222145046557476E-4
0.0023439381699532718,-7.317729477114157E-4,-8.328994900467765E-4
0.0023954231349896443,-7.214049119809102E-4,-8.436016575357968E-4
0.0024481008700522854,-7.106184036766506E-4,-8.543208863577275E-4
0.002501969673818435,-6.994135149494373E-4,-8.650570536056418E-4
0.00255702655620999,-6.877899662840025E-4,-8.758100278611345E-4
0.00261326727249971,-6.757470842077283E-4,-8.865796628568809E-4
0.002670686361363097,-6.632837806367344E-4,-8.973657912078163E-4
0.0027292771867133093,-6.503985339447289E-4,-9.081682182475676E-4
0.0027890319831430418,-6.370893718331777E-4,-9.189867160067785E-4
0.0028499419047846135,-6.233538560741687E-4,-9.298210173698014E-4
0.0029119970773876605,-6.091890691898703E-4,-9.406708104458726E-4
0.0029751866534028005,-5.945916031247375E-4,-9.515357331903484E-4
0.0030394988698495278,-5.795575499586275E-4,-9.624153683108487E-4
0.0031049211087373903,-5.640824947007998E-4,-9.733092384922466E-4
0.0031714399598012817,-5.481615101964157E-4,-9.842168019733408E-4
0.003239041285304423,-5.317891541686586E-4,-9.951374485067793E-4
0.003307710286656381,-5.149594684110059E-4,-0.0010060704957323438
0.0033774315725882647,-4.976659801355369E-4,-0.0010170151859920857
0.0034481892286230813,-4.799017054744838E-4,-0.0010279706836140148
0.0035199668875761274,-4.6165915512357805E-4,-0.0010389360726890924
0.003592747800818248,-4.4293034210713257E-4,-0.0010499103553641826
0.003666514910033816,-4.237067916362847E-4,-0.0010608924506713734
0.0037412509192053605,-4.039795530234258E-4,-0.0010718811939117044
0.003816938366557895,-3.8373921360761035E-4,-0.0010828753366088342
0.0038935596961981733,-3.6297591463769834E-4,-0.0010938735470455733
0.003971097329187287,-3.4167936905217283E-4,-0.001104874411393489
0.0040495337337892,-3.1983888108703094E-4,-0.0011158764354429881
0.004128851494643014,-2.974433676358924E-4,-0.0011268780469384006
0.004209033380612844,-2.7448138127954616E-4,-0.0011378775985196425
0.004290062411076249,-2.5094113489558317E-4,-0.0011488733712690425
0.004371921920420076,-2.268105277525772E-4,-0.0011598635788588852
0.0044545956205213275,-2.0207717298749455E-4,-0.0011708463722921703
0.004538067661000253,-1.7672842635966764E-4,-0.00118181984522603
0.004622322687043149,-1.5075141616977542E-4,-0.0011927820398641917
0.004707345894603423,-1.241330742278551E-4,-0.0012037309534018471
0.0047931230828011226,-9.686016775044596E-5,-0.001214664545003296
0.0048796407033534364,-6.891933206354877E-5,-0.0012255807432897943
0.00496688590688153,-4.029710398518977E-5,-0.001236477454312168
0.00505484658595236,-1.0979955759015592E-5,-0.0012473525699799636
0.005143511414727939,1.9045670591475126E-5,-0.0012582039769162185
0.005232869885108594,4.979332861973093E-5,-0.0012690295657043506
0.005322912339271271,8.12765326563672E-5,-0.0012798272404912177
0.005413629998518601,1.1350872298536497E-4,-0.0012905949289080771
0.005505014988369361,1.4650323112842524E-4,-0.0013013305922690121
0.005597060359835969,1.8027324536872474E-4,-0.0013120322360043932
0.0056897601068497455,2.1483177664384688E-4,-0.0013226979202851112
0.0057831091798097685,2.50191624935655E-4,-0.0013333257707916842
0.005877103495246179,2.8636534628234694E-4,-0.0013439139895808892
0.005971739941603712,3.2336522053488944E-4,-0.0013544608660013375
0.00606701638116596,3.6120321997649914E-4,-0.0013649647876083782
0.0061629316481553965,3.9989097891982397E-4,-0.001375424251027914
0.006259485543058391,4.394397643920105E-4,-0.0013858378727181302
0.006356678823238309,4.79860448012937E-4,-0.0013962043995777947
0.006454513189913278,5.211634791665726E-4,-0.0014065227193496717
0.006552991271588206,5.633588595597152E-4,-0.001416791870767723
0.006652116604043173,6.064561192562917E-4,-0.0014270110533971413
0.0067518936069922925,6.504642942689995E-4,-0.0014371796371168684
0.006852327557538551,6.953919057833622E-4,-0.0014472971711951125
0.0069534245605608865,7.412469410822888E-4,-0.0014573633929094642
0.007055191516179909,7.88036836232003E-4,-0.0014673782356645537
0.0071576360844580605,8.357684605827759E-4,-0.00147734183656175
0.007260766647498724,8.844481031302849E-4,-0.0014872545433772036
0.007364592269116724,9.340814607756719E-4,-0.0014971169209065526
0.007469122652259846,9.84673628514511E-4,-0.0015069297566368462
0.007574368094367353,0.0010362290915769685,-0.0015166940657086823
0.007680339440857075,0.0010887517195334623,-0.0015264110951341949
0.007787048036937357,0.001142244762372157,-0.001536082327239362
0.00789450567794408,0.0011967108485466881,-0.0015457094823020988
0.008002724558406038,0.0012521519849846298,-0.0015552945203607814
0.00811171722004417,0.0013085695590394453,-0.001564839642171158
0.008221496498911574,0.0013659643423610105,-0.0015743472892930652
0.008332075471881742,0.0014243364966523254,-0.0015838201432919466
0.008443467402692223,0.001483685581272737,-0.0015932611240438536
0.008555685687749847,0.001544010562640944,-0.00160267338713639
0.008668743801901739,0.0016053098253842508,-0.0016120603203619048
0.00878265524437372,0.0016675811851740124,-0.001621425539303152
0.008897433485074265,0.0017308219031810092,-0.0016307728820155784
0.00901309191145806,0.0017950287020786077,-0.001640106402814368
0.009129643776138303,0.001860197783516048,-0.0016494303651783421
0.00924710214543143,0.0019263248469790512,-0.0016587492337867744
0.009365479849011671,0.0019934051099502036,-0.0016680676657090914
0.009484789430846158,0.0020614333292772345,-0.0016773905007713137
0.009605043101573842,0.002130403823653418,-0.00168672275112688
0.009726252692483657,0.002200310497110857,-0.0016960695900632165
0.009848429611238881,0.0022711468634244235,-0.0017054363400790173
0.009971584799485879,0.0023429060713215746,-0.0017148284602706845
0.010095728692476047,0.0024155809303912103,-0.0017242515330697218
0.010220871180820223,0.0024891639375831383,-0.0017337112503760575
0.010347021574484786,0.002563647304188598,-0.0017432133991352903
0.01047418856912848,0.0026390229831916657,-0.0017527638464106775
0.01060238021486848,0.0027152826968811932,-0.0017623685240033063
0.01073160388755357,0.0027924179646132506,-0.0017720334126763019
0.01086186626261147,0.0028704201306148196,-0.0017817645260411051
0.010993173291526487,0.00294928039172072,-0.0017915678941657937
0.011125530180992658,0.0030289898249374345,-0.0018014495469671136
0.011258941374776642,0.0031095394147296154,-0.001811415497449318
0.011393410538313652,0.0031909200799275983,-0.001821471724854076
0.01152894054604894,0.00327312270015719,-0.0018316241577865963
0.011665533471526589,0.003356138141696335,-0.0018418786573837303
0.011803190580216847,0.0034399572826669667,-0.0018522410005901236
0.011941912325062922,0.0035245710374743953,-0.0018627168636085325
0.012081698344718044,0.003609970380410968,-0.0018733118055901529
0.012222547464433825,0.0036961463683454127,-0.0018840312526302607
0.012364457699551431,0.0037830901624242323,-0.0018948804821336213
0.012507426261538,0.003870793048716734,-0.0019058646076129898
0.01265144956650194,0.0039592464577407095,-0.001916988563982609
0.01279652324611244,0.004048441982811418,-0.001928257093406906
0.012942642160840618,0.004138371397162341,-0.0019396747317626175
0.013089800415432274,0.004229026669792119,-0.0019512457957703267
0.01323799137651532,0.004320399979998145,-0.0019629743708488873
0.013387207692238447,0.004412483730563461,-0.0019748642997434594
0.013537441313831715,0.004505270559569782,-0.0019869191719748846
0.013688683518974334,0.004598753350815728,-0.0019991423141549063
0.01384092493685009,0.0046929252428255875,-0.0020115367812083055
0.013994155574766557,0.004787779636440113,-0.0020241053485393866
0.014148364846210551,0.004883310200987028,-0.002036850505176429
0.01430354160020912,0.00497951087903497,-0.002049774447923728
0.014459674151862771,0.005076375889740559,-0.0020628790765467105
0.014616750313915685,0.005173899730804092,-0.0020761659900113438
0.014774757429226163,0.005272077179055022,-0.0020896364837946512
0.014933682403999742,0.005370903289693847,-0.0021032915482786826
0.015093511741647062,0.005470373394222298,-0.0021171318682357116
0.015254231577128815,0.005570483097098745,-0.002131157823407823
0.015415827711650872,0.00567122827116053,-0.002145369490179397
0.015578285647573964,0.005772605051859441,-0.0021597666443363295
0.015741590623404113,0.005874609830360777,-0.002174348764901166
0.015905727648732253,0.00597723924556038,-0.002189115039028685
0.016070681538994273,0.006080490175077633,-0.002204064367941891
0.016236436949925895,0.0061843597252856965,-0.0022191953738838386
0.016402978411590434,0.006288845220443216,-0.0022345064080562965
0.016570290361861535,0.006393944190994343,-0.002249995559511922
0.01673835717924735,0.006499654361106147,-0.0022656606649624354
0.016907163214947445,0.00660597363551441,-0.002281499319461229
0.017076692824038793,0.0067129000857503035,-0.002297508887914972
0.017246930395692552,0.006820431935821638,-0.0023136865173750804
0.017417860382329096,0.006928567547423174,-0.0023300291500564204
0.017589467327624553,0.007037305404750905,-0.0023465335370273597
0.017761735893288333,0.007146644098995353,-0.00236319625251222
0.017934650884537346,0.007256582312588601,-0.002380013708744417
0.018108197274199128,0.007367118803279217,-0.00239698217130603
0.01828236022538263,0.007478252388108244,-0.0024140977748873
0.018457125112662166,0.0075899819273581685,-0.002431356539397593
0.018632477541726693,0.0077023063085451884,-0.002448754386357675
0.018808403367453458,0.007815224430523196,-0.002466287155501809
0.018984888710371788,0.00792873518776572,-0.0024839506215170977
0.019161919971489604,0.008042837454889606,-0.002501740510846784
0.019339483845462004,0.008157530071481487,-0.0025196525184837874
0.01951756733208789,0.0082728118272852,-0.002537682324680681
0.01969615774612722,0.008388681447805031,-0.0025558256115025295
0.019875242725437902,0.008505137580376404,-0.002574078079149593
0.0200548102374377,0.008622178780751992,-0.0025924354619777765
0.020234848583902672,0.008739803500247547,-0.0026108935441459145
0.020415346404119575,0.008858010073487904,-0.0026294481748205235
0.020596292676415523,0.008976796706789577,-0.002648095282870481
0.02077767671809371,0.00909616146721238,-0.0026668308909862473
0.020959488183809303,0.009216102272308289,-0.0026856511291606885
0.02114171706242466,0.009336616880591597,-0.002704552247471291
0.021324353672387917,0.009457702882750189,-0.002723530628106566
0.02150738865568336,0.009579357693613523,-0.0027425827965827146
0.02169081297040639,0.009701578544888673,-0.0027617054321001475
0.021874617882019668,0.009824362478671614,-0.0027808953769932043
0.022058794953350783,0.009947706341736815,-0.002800149645230403
0.022243336033395008,0.010071606780604099,-0.0028194654299267207
0.022428233244989774,0.010196060237377848,-0.002838840109833773
0.022613478971430102,0.0103210629463497,-0.002858271254778288
0.022799065842096667,0.01044661093135225,-0.0028777566300239445
0.022984986717170124,0.010572700003847647,-0.0028972941995364446
0.023171234671507102,0.01069932576173161,-0.0029168821281366007
0.023357802977754607,0.010826483588830163,-0.0029365187825311965
0.023544685088780694,0.01095416865506337,-0.002956202731216442
0.023731874619499993,0.011082375917247504,-0.0029759327432539247
0.023919365328173153,0.011211100120504532,-0.0029957077859240756
0.02410715109725943,0.0113403358002454,-0.0030155270212672584
0.024295225913901455,0.011470077284691469,-0.0030353898015276757
0.02448358385012089,0.011600318697896564,-0.003055295663520301
0.024672219042802878,0.011731053963230478,-0.0030752443219459994
0.02486112567354633,0.011862276807283374,-0.0030952356616848514
0.02505029794845584,0.011993980764149398,-0.0031152697291024394
0.02523973007794955,0.012126159180046989,-0.0031353467224084462
0.02542941625665567,0.012258805218232718,-0.0031554669811113645
0.0256193506434684,0.012391911864165205,-0.003175630974617376
0.025809527341831996,0.012525471930875536,-0.0031958392900255203
0.025999940380319334,0.012659478064500806,-0.003216092619175125
0.02619058369356896,0.012793922749937812,-0.003236391745005076
0.026381451103641984,0.012928798316574628,-0.0032567375272878766
0.026572536301857422,0.013064096944058641,-0.0032771308878045253
0.02676383283116168,0.013199810668060832,-0.0032975727950290776
0.02695533406908491,0.013335931385997379,-0.0033180642483942487
0.027147033211333892,0.013472450862671256,-0.003338606262211654
0.027338923256067835,0.013609360735798258,-0.0033591998493221623
0.02753099698890032,0.013746652521383813,-0.003379846004553418
0.02772324696866729,0.013884317618919083,-0.003400545688062814
0.027915665513997538,0.014022347316367114,-0.0034212998086451
0.028108244690718952,0.014160732794912204,-0.0034421092070843645
0.028300976300130173,0.014299465133448248,-0.00346297463963031
0.02849385186816408,0.014438535312784414,-0.0034838967616786145
0.028686862635466027,0.014577934219549322,-0.003504876111734658
0.02887999954840647,0.014717652649777688,-0.0035259130957390333
0.02907325325104417,0.014857681312166304,-0.003547007971832079
0.029266614078053,0.014998010830989181,-0.003568160835633109
0.029460072048622034,0.015138631748664644,-0.0035893716061081472
0.029653616861335445,0.01527953452797013,-0.0036106400120977495
0.029847237890035683,0.015420709553903478,-0.0036319655795739696
0.03004092418067029,0.015562147135192366,-0.0036533476196926743
0.030234664449119847,0.01570383750545657,-0.0036747852177042638
0.030428447080001635,0.015845770824030502,-0.003696277222782418
0.030622260126440905,0.0159879371764563,-0.003717822238826778
0.030816091310798984,0.01613032657466052,-0.003739418616291503
0.031009928026344898,0.016272928956829934,-0.0037610644450874245
0.03120375733985483,0.016415734187004618,-0.0037827575486010906
0.031397565995121425,0.016558732054408748,-0.0038044954788693376
0.031591340417352724,0.016701912272541787,-0.0038262755129432014
0.03178506671843861,0.016845264478054872,-0.0038480946504699767
0.03197873070306052,0.016988778229439044,-0.0038699496125170854
0.032172317875618715,0.01713244300555377,-0.0038918368416561446
0.032365813447949296,0.01727624820402575,-0.003913752503320256
0.032559202347802144,0.01742018313954937,-0.00393569248844207
0.03275246922804914,0.017564237042121365,-0.003957652417374691
0.03294559847659102,0.017708399055243178,-0.003979627645091918
0.033138574226929944,0.01785265823412537,-0.004001613267658786
0.03333138036937397,0.017997003543928896,-0.004023604129957828
0.03352400056283868,0.018141423858078508,-0.004045594834650959
0.033716418247210396,0.018285907956683573,-0.004067579752351462
0.03390861665623495,0.018430444525101668,-0.004089553032975206
0.0341005788308953,0.018575022152679865,-0.004111508618234942
0.034292287633240985,0.018719629331708256,-0.004133440255236451
0.03448372576063205,0.018864254456619465,-0.004155341511130315
0.034674875760360054,0.019008885823467037,-0.004177205788768312
0.03486572004460841,0.019153511629714477,-0.0041990263433088265
0.03505624090571474,0.019298119974365372,-0.0042207962997112955
0.035246420531697645,0.019442698858463607,-0.004242508671055547
0.03543624102201083,0.01958723618599094,-0.004264156377618007
0.035625684403487685,0.019731719765187433,-0.0042857322666331145
0.035814732646439855,0.0198761373103182,-0.004307229132664941
0.03600336768087378,0.020020476443907798,-0.004328639738510977
0.03619157141278988,0.020164724699461296,-0.004349956836557318
0.03637932574052941,0.020308869524688654,-0.004371173190502075
0.036566612571135124,0.020452898285246508,-0.0043922815973617855
0.03675341383669215,0.020596798269008846,-0.0044132749096738675
0.036939711510616806,0.020740556690875298,-0.004434146057806818
0.037125487623861524,0.020884160698123013,-0.004454888072288845
0.03731072428100532,0.02102759737630524,-0.0044754941060649875
0.037495403676199975,0.021170853755696783,-0.00449595745659255
0.03767950810894331,0.02131391681828363,-0.004516271587684744
0.037863019999651845,0.021456773505291026,-0.004536430151012958
0.038045921905006254,0.02159941072524139,-0.004556427007178922
0.038228196533044316,0.021741815362530448,-0.004576256246269266
0.03840982675797696,0.021883974286507093,-0.004595912207806568
0.03859079563470436,0.022025874361039567,-0.00461538950001296
0.03877108641301019,0.02216750245454776,-0.0046346830183046665
0.03895068255141335,0.022308845450478617,-0.004653787962938502
0.03912956773065771,0.022449890258199035,-0.004672699855734372
0.03930772586682168,0.022590623824277973,-0.004691414555801128
0.03948514112403062,0.02273103314412708,-0.004709928274196758
0.03966179792675647,0.022871105273966755,-0.004728237587457838
0.039837680971689986,0.02301082734308233,-0.004746339449937374
0.04001277523917259,0.023150186566333,-0.004764231204894637
0.040187066004175744,0.023289170256874155,-0.00478191059428534
0.040360538846817166,0.02342776583905205,-0.0047993757672054535
0.0405331796624045,0.023565960861428082,-0.004816625286947114
0.04070497467099808,0.023703743009888575,-0.0048336581366304615
0.040875910426485786,0.0238411001207947,-0.004850473723380749
0.04104597382516417,0.02397802019412615,-0.004867071881025751
0.0412151521138211,0.02411449140657126,-0.004883452871294301
0.04138343289731637,0.024250502124515776,-0.00489961738350266
0.04155080414565789,0.024386040916881815,-0.004915566532721433
0.041717254200572096,0.024521096567768543,-0.004931301856421743
0.04188277178156828,0.02465565808884596,-0.004946825309605469
0.04204734599149763,0.024789714731453357,-0.004962139258430359
0.04221096632160868,0.024923255998354557,-0.004977246472346942
0.04237362265610198,0.025056271655102456,-0.004992150114770109
0.04253530527618748,0.025188751740966422,-0.005006853732314182
0.04269600486364928,0.025320686579377007,-0.0050213612426261295
0.04285571250392306,0.0254520667878437,-0.005035676920857306
0.04301441968869233,0.02558288328730292,-0.005049805384819669
0.043172118318010454,0.02571312731085505,-0.005063751578877852
0.04332880070195609,0.025842790411851144,-0.005077520756633711
0.04348445956183032,0.025971864471291926,-0.005091118462464984
0.04363908803090437,0.026100341704503937,-0.005104550511984501
0.04379267965472743,0.02622821466705995,-0.005117822971490956
0.04394522839100456,0.02635547625991333,-0.005130942136486531
0.04409672860905504,0.026482119733718675,-0.0051439145093406646
0.04424717508886221,0.026608138692313786,-0.005156746776182992
0.04439656301972587,0.026733527095341034,-0.005169445783111851
0.04454488799852877,0.02685827925998913,-0.0051820185118078245
0.04469214602762911,0.026982389861839512,-0.005194472054644517
0.04483833351239081,0.027105853934804715,-0.00520681358939113
0.04498344725836391,0.02722866687014946,-0.005219050353603399
0.0451274844681271,0.027350824414588543,-0.005231189618801094
0.0452704427378048,0.027472322667459005,-0.005243238664531539
0.04541232005327094,0.027593158076967588,-0.005255204752419459
0.04555311478605171,0.027713327435517906,-0.005267095100303962
0.04569282568893924,0.02783282787412532,-0.005278916856563514
0.045831451891328305,0.027951656855931,-0.005290677074729481
0.04596899289428764,0.02806981216883006,-0.005302382688488078
0.0461054485653774,0.028187291917232286,-0.005314040487169499
0.046240819133224,0.02830409451297724,-0.0053256570918214724
0.04637510518186313,0.028420218665428917,-0.005337238931962642
0.04650830764486154,0.028535663370778543,-0.005348792223108912
0.04664042779922765,0.02865042790058712,-0.005360322945163277
0.04677146725912074,0.02876451178960265,-0.005371836821756664
0.04690142796936794,0.0288779148228898,-0.005383339300623996
0.04703031219879777,0.02899063702231284,-0.005394835535096014
0.047158122533398544,0.02910267863241528,-0.005406330366783385
0.047284861869309455,0.02921404010574242,-0.0054178283095253415
0.04741053340565144,0.029324722087655335,-0.005429333534670488
0.04753514063720471,0.02943472540068732,-0.005440849857752538
