-0.06336976786669404,0.01498267613438651,0.00855491778531826
-0.06393643511621248,0.015036475415180302,0.008379807732647302
-0.06450831675141953,0.015086196831254214,0.00820881692094231
-0.0650855499589026,0.015132412619768486,0.00804204083803126
-0.06566833411790766,0.015175746794413468,0.007879513313181345
-0.06625692758291077,0.015216844619056891,0.007721237249839205
-0.06685163698615215,0.01525634113187517,0.007567216926886121
-0.06745279934660545,0.01529483093076713,0.007417487907682104
-0.06806075802587465,0.015332841287447602,0.007272140864423594
-0.06867583426780531,0.015370810344911199,0.007131336347225816
-0.06929829661940148,0.015409071707577573,0.0069953086130143454
-0.06992833088916445,0.015447846202335377,0.006864357944553635
-0.07056601340724845,0.015487241023394676,0.006738832273478093
-0.07121129018679093,0.015527255924641669,0.006619100205063721
-0.07186396415276623,0.015567795634185632,0.006505518572840225
-0.07252369193800333,0.015608687271240216,0.006398398306874431
-0.07318999090610555,0.015649701267681462,0.006297972606413531
-0.07386225612898224,0.015690574145504205,0.006204371146254361
-0.07453978611601977,0.015731031475601967,0.006117603353469536
-0.07522181525867982,0.015770809432350683,0.0060375527540983374
-0.07590755030685101,0.01580967354555827,0.005963983133934142
-0.0765962078023373,0.015847433516099314,0.005896555932190521
-0.07728704930542524,0.015883953282536573,0.005834857044746662
-0.07797941147622758,0.01591915588238713,0.005778430194445705
-0.07867272859366765,0.01595302302399667,0.005726813339710197
-0.07936654585976001,0.015985589655261017,0.005679574308485324
-0.08006052276655566,0.01601693416658812,0.005636341983438913
-0.08075442680033493,0.016047165180547173,0.005596829899277198
-0.0814481187166804,0.016076406142149533,0.005560849973436463
-0.08214153143861352,0.01610477911368127,0.0055283151731436095
-0.08283464522044628,0.01613238927874244,0.0054992311003438776
-0.08352746201946994,0.016159311655806644,0.0054736776211495395
-0.08421998199510186,0.016185581400604773,0.005451782657306666
-0.08491218471533774,0.016211188834375823,0.00543369099480081
-0.08560401703337957,0.01623607997661892,0.005419531381978759
-0.0862953887742184,0.016260162903245088,0.005409385256671154
-0.0869861764358839,0.016283319723345922,0.005403260167490899
-0.08767623416952915,0.016305423411342407,0.005401070382856815
-0.08836541046315435,0.016326358196425046,0.00540262638504717
-0.08905356831010429,0.016346041753167045,0.005407634017617428
-0.08974060626694043,0.016364447110278017,0.005415703093120208
-0.0904264777359725,0.01638162204546154,0.005426364372038283
-0.09111120604974547,0.016397703795995346,0.005439093078623336
-0.09179489345588364,0.016412927200062384,0.005453336590167301
-0.09247772283624929,0.016427624882681697,0.005468543662979496
-0.09315995185512486,0.016442218777300188,0.00548419255324266
-0.09384190011394183,0.01645720307175272,0.005499815639273099
-0.09452393069033795,0.01647311950926157,0.0055150186151211415
-0.0952064280634626,0.01649052677461608,0.005529492947104547
-0.09588977480413159,0.016509966364550786,0.005543020996138089
-0.09657432949698566,0.016531927800522435,0.0055554739363555235
-0.09726040815689026,0.01655681623136397,0.00556680327373421
-0.0979482709337292,0.016584925359570034,0.005577027325289724
-0.09863811523038285,0.01661641820764418,0.005586214411990743
-0.09933007557357641,0.016651317553606965,0.0055944647166099705
-0.10002422977480174,0.016689506972809767,0.005601892750654727
-0.10072061019751097,0.016730742417387576,0.005608612171517031
-0.10141921839427914,0.016774673251376295,0.005614724319612853
-0.10212004105809386,0.016820870748604683,0.005620311348506159
-0.10282306517942441,0.016868861352443608,0.005625434252994752
-0.10352829051502309,0.016918161570296776,0.0056301355211146745
-0.10423573792146468,0.016968311278888502,0.005634445606681069
-0.10494545272314512,0.01701890245887796,0.0056383919947057375
-0.10565750298717318,0.017069600929742603,0.005642009357508409
-0.10637197327310784,0.01712015945272778,0.005645349204023323
-0.10708895502328927,0.017170421517033383,0.005648487519629899
-0.10780853518345923,0.017220316111325223,0.005651529169598431
-0.10853078484153372,0.017269844694716832,0.005654608266889934
-0.10925574962357512,0.017319062314913092,0.005657884238030477
-0.10998344330219467,0.01736805529622695,0.005661533899330356
-0.11071384559702785,0.017416918090218784,0.0056657404128126
-0.11144690454794538,0.017465731739484416,0.005670680459668002
-0.11218254320342506,0.01751454598306202,0.005676511289075186
-0.1129206697774012,0.01756336639751143,0.00568335942661934
-0.1136611899685443,0.01761214721415721,0.005691312734702794
-0.11440401986817063,0.01766078968651119,0.005700417207232622
-0.11514909784153024,0.01770914520726953,0.005710679378412652
-0.11589639395484164,0.017757021880525612,0.005722074580924332
-0.11664591590757879,0.017804193003043083,0.005734560572163876
-0.11739771095833128,0.017850405923407902,0.005748095341018943
-0.1181518639248743,0.017895390014809415,0.005762657297723386
-0.11890849190722731,0.017938862963816544,0.005778265614585943
-0.11966773684154687,0.017980535161563234,0.005794998288066139
-0.12042975727263334,0.018020112584824728,0.005813005569822343
-0.12119472078862276,0.018057299068578017,0.005832516772070146
-0.12196279838005498,0.01809179920663983,0.005853839063667393
-0.12273416158855407,0.01812332320655336,0.005877347678958056
-0.12350898275195936,0.01815159483925734,0.005903467876726737
-0.12428743801294044,0.01817636317566712,0.005932649909894469
-0.12506971213243626,0.01819741814566032,0.005965339090763107
-0.12585600363582952,0.01821460918050103,0.006001943662067205
-0.12664652850572336,0.018227865422178677,0.006042803531000235
-0.12744152058398098,0.018237215326004922,0.0060881629421386954
-0.1282412270872021,0.01824280306101182,0.006138149843456288
-0.12904589816457535,0.01824489901552391,0.0061927640650354734
-0.129855770185506,0.018243901992219615,0.006251875548094379
-0.1306710433514676,0.01824033132836678,0.006315232828914576
-0.13149185517091777,0.018234808150818314,0.00638248091452371
-0.13231825219369345,0.01822802617161994,0.006453186707189841
-0.13315016305042618,0.018220713710942183,0.006526869357038404
-0.13398737617988898,0.0182135898403554,0.00660303243793496
-0.13482952558191658,0.01820731851054321,0.006681194708581498
-0.13567608747779913,0.018202465122169654,0.006760916454317245
-0.1365263899147159,0.018199460114389162,0.0068418189771205385
-0.13737963618531682,0.018198573734067552,0.006923595642522158
-0.13823494155994168,0.018199905224741755,0.007006013900575354
-0.1390913813901773,0.01820338831637903,0.007088908751415114
-0.1399480472968935,0.018208813241002042,0.007172169096854202
-0.14080410705942267,0.01821586372392951,0.007255719191220514
-0.14165886311022605,0.018224165706968123,0.007339497885928682
-0.14251180430921676,0.018233343148344218,0.007423438498647795
-0.14336264597235843,0.0182430752888132,0.007507451918614536
-0.14421135395219842,0.018253149401001204,0.007591415018833332
-0.1450581498484203,0.018263503312150056,0.007675165658230774
-0.14590349604779154,0.018274252898113505,0.007758504627644111
-0.14674806109897903,0.01828570120378128,0.00784120394521355
-0.14759266773941535,0.018298327701679305,0.00792302006285278
-0.14843822752559485,0.0183127582569418,0.008003709914650398
-0.14928566730760975,0.01832971839754677,0.00808304740002068
-0.1501358536002007,0.01834997426791712,0.008160837889684063
-0.1509895211514223,0.018374266972325234,0.008236928667312772
-0.1518472116692056,0.018403246742468696,0.008311213826534583
-0.15270922776910323,0.01843741340914002,0.008383632947427585
-0.15357560584342597,0.018477069016393025,0.008454163768349322
-0.15444610985957993,0.018522287161090764,0.008522809926541907
-0.15532024624216417,0.018572901913314555,0.00858958554813374
-0.1561972981612815,0.018628517168032193,0.008654498929127953
-0.15707637591473783,0.01868853521895587,0.00871753770113609
-0.15795647880638355,0.0187522014577474,0.008778657697842723
-0.15883656309937316,0.018818660588191205,0.008837777253515373
-0.15971561032408912,0.018887018761482178,0.008894777937394344
-0.16059269045342198,0.01895640567724885,0.00894951185407322
-0.16146701517678555,0.01902603097401532,0.009001814736194779
-0.16233797761569002,0.019095230097629364,0.009051523242322213
-0.16320517619999428,0.019163496166877046,0.009098494258361723
-0.16406842191743448,0.019230495983334997,0.009142623668031402
-0.16492772960887012,0.019296070061500685,0.009183862052359082
-0.1657832952701368,0.01936021818643465,0.00922222510305319
-0.1666354623276526,0.01942307336148697,0.009257797149826106
-0.1674846805053167,0.019484867951493384,0.009290727029766096
-0.16833146116364556,0.01954589627650097,0.009321216462770286
-0.16917633288022868,0.019606477850227375,0.009349502022490973
-0.17001980060340444,0.019666924930903686,0.009375832590764877
-0.17086231102804633,0.019727517158193326,0.009400444755578982
-0.17170422601100377,0.01978848492513016,0.009423538888311383
-0.17254580496673658,0.019850001934068044,0.009445258583434351
-0.1733871963563989,0.01991218626415842,0.009465675772861787
-0.17422843768351542,0.01997510836699335,0.009484783187080932
-0.17506946288840244,0.02003880380146557,0.009502495008084751
-0.17591011571433401,0.020103288265745388,0.009518655648239366
-0.17675016749496902,0.0201685725798836,0.009533055705582756
-0.17758933785382683,0.020234675666214327,0.009545453394004123
-0.17842731696416095,0.020301634178761654,0.009555599210922555
-0.17926378823449898,0.020369508137258106,0.009563261340270792
-0.18009845050564893,0.020438382610993316,0.009568249313902504
-0.18093103902340926,0.020508366069247358,0.009570433752406179
-0.18176134455872298,0.02057958639173445,0.009569760526349084
-0.18258923007549466,0.02065218567410867,0.009566258346067722
-0.18341464430887902,0.020726314870907623,0.009560039513398311
-0.184237631544941,0.02080212903102762,0.00955129426193089
-0.18505833682991013,0.020879783469751712,0.009540279693745081
-0.1858770058318759,0.02095943077601206,0.009527304730877562
-0.18669397867320658,0.021041218167100043,0.00951271270677649
-0.18750967727868245,0.021125284456719972,0.009496863224069662
-0.188324586152906,0.02121175585200078,0.00948011472523698
-0.1891392269976093,0.021300739961765788,0.009462808909501848
-0.18995412816702476,0.02139231776386581,0.009445257743354696
-0.19076979057790072,0.021486533788444444,0.009427733418149193
-0.19158665226523022,0.02158338534208919,0.009410461264387429
-0.19240505422448076,0.02168281212373458,0.009393615382056719
-0.19322521042990526,0.021784687964676898,0.009377316612595119
-0.19404718490584685,0.021888816575163027,0.009361632460896567
-0.19487087841861583,0.021994933041680573,0.00934657865414024
-0.1956960267477538,0.022102712375934516,0.00933212216073561
-0.19652221162041883,0.02221178569802879,0.009318185641015596
-0.1973488843193259,0.022321763716551073,0.009304653415021881
-0.198175400800887,0.022432266157629298,0.009291379073786278
-0.19900106600386566,0.022542954827119183,0.00927819480642515
-0.19982518401566218,0.02265356720387272,0.009264922363592566
-0.20064711001243227,0.022763946982779067,0.009251385346839423
-0.20146629949892703,0.02287406790727646,0.009237422240105302
-0.20228235040900963,0.022984047598988085,0.009222899333507548
-0.20309503411006954,0.023094148898039964,0.009207722484920999
-0.2039043122579293,0.023204767404837706,0.0091918465710276
-0.2047103376997169,0.023316405343963433,0.009175281532488129
-0.20551343910532166,0.023429633395479814,0.009158094132950967
-0.2063140905775262,0.0235450435794817,0.009140404919305187
-0.20711286898500453,0.023663197458319,0.00912238035626902
-0.2079104030209578,0.023784574683027786,0.009104220655776986
-0.2087073188725094,0.023909527145317532,0.009086144359785232
-0.2095041877871454,0.024038243652193605,0.00906837118823718
-0.21030148068615617,0.024170729132639207,0.009051104962249942
-0.2110995343013991,0.024306800998117033,0.009034518503025451
-0.21189853215922103,0.02444610355383992,0.009018742261940056
-0.2126985022160524,0.024588139482411012,0.009003858060047254
-0.21349933121871695,0.024732315604456975,0.008989898741405418
-0.2143007941003544,0.02487799856891431,0.00897685383877094
-0.21510259511891844,0.025024575018368498,0.008964680598313303
-0.21590441617513434,0.02517151024327546,0.008953319008770737
-0.21670596695332103,0.02531839944919701,0.008942708924359614
-0.2175070313049824,0.025465006506299345,0.008932807039090676
-0.2183075046742869,0.02561128635031715,0.00892360141567395
-0.21910741831381614,0.025757388915140886,0.008915121512927483
-0.219906947462641,0.025903644408180417,0.008907442171141833
-0.22070640240779404,0.026050531674972892,0.008900680747792685
-0.22150620323763262,0.026198633123927274,0.008894987458413927
-0.2223068409167641,0.026348581006050694,0.008890529861676018
-0.2231088288670875,0.02650100062594359,0.00888747322007982
-0.22391265035482008,0.026656456220878623,0.008885959063368391
-0.2247187075320782,0.026815404778005876,0.00888608459890299
-0.22552727789739924,0.02697816203102352,0.008887885604212272
-0.22633848322495223,0.02714488341538463,0.008891325095309275
-0.22715227473858515,0.027315561040552713,0.008896289426674264
-0.2279684366075388,0.027490035959800544,0.008902592620410349
-0.22878660789637453,0.02766802338498742,0.008909988748065407
-0.22960632112107177,0.027849147186015284,0.008918191220467634
-0.2304270537600949,0.028032979170089387,0.00892689700093484
-0.23124828763887706,0.028219078334868013,0.008935813152566927
-0.23206957020411587,0.028407025547272754,0.008944682838975664
-0.23289057142904676,0.02859644986638771,0.008953307958081408
-0.23371113047321884,0.02878704389771887,0.008961565993937581
-0.23453128721998534,0.02897856698773951,0.008969419371016632
-0.23535129532527171,0.0291708365691565,0.00897691650015434
-0.23617161527106847,0.02936370937328067,0.008984184700033926
-0.2369928879288381,0.02955705537902847,0.008991416135771722
-0.23781589108921986,0.029750728147000534,0.008998848714895718
-0.23864148310119282,0.029944535518835764,0.009006744419755143
-0.23947053901294513,0.030138214528503262,0.009015367767269244
-0.24030388529383728,0.03033141380957092,0.009024966947915472
-0.24114223927951883,0.03052368587435765,0.009035759727983492
-0.24198615892537448,0.03071449050592596,0.009047925467466774
-0.24283600734751273,0.03090320928007731,0.009061603710067558
-0.24369193510242032,0.03108917006186242,0.00907689886248345
-0.24455388137447232,0.031271679325089424,0.009093889623571013
-0.2454215933949807,0.03145005942109017,0.00911264116493517
-0.24629466169835784,0.0316236875339892,0.00913321769124071
-0.2471725674012145,0.031792033021242505,0.00915569297116583
-0.24805473670186992,0.031954690126681375,0.0091801567336932
-0.2489405973229763,0.0321114036102708,0.009206715429124145
-0.24982963168312688,0.03226208558090939,0.00923548667934464
-0.2507214221509017,0.03240682264981248,0.009266587677366704
-0.25161568472176177,0.032545873346436986,0.00930011871674965
-0.25251228873988635,0.032679656472494746,0.00933614381320049
-0.25341126171503936,0.032808731649352905,0.009374670917059688
-0.25431277970439825,0.0329337737036289,0.00941563443162826
-0.2552171449979956,0.03305554272677979,0.009458882614876388
-0.25612475384766886,0.03317485165441078,0.009504171963271095
-0.257036057634706,0.03329253307734801,0.009551169912802613
-0.2579515211461751,0.03340940676875518,0.009599466237296753
-0.2588715815341629,0.03352624914239296,0.009648592496259148
-0.25979661111540336,0.03364376559385572,0.009698047912061108
-0.2607268865110693,0.033762566454393884,0.00974732926088861
-0.2616625658260185,0.0338831471243226,0.009795961843123773
-0.26260367472635665,0.03400587285076294,0.009843528421725126
-0.2635501014881986,0.034130968557196356,0.00988969320413996
-0.26450160043404164,0.03425851409294085,0.009934218471620284
-0.26545780269444136,0.03438844521653577,0.009976972264926104
-0.26641823294980066,0.03452056052692181,0.010017926519279723
-0.26738233070908846,0.03465453438701139,0.010057146085268608
-0.2683494747341662,0.034789935635778105,0.010094770051605277
-0.26931900936905795,0.034926251563605966,0.010130987585435515
-0.27029027172557374,0.035062916254162864,0.010166011035245594
-0.2712626188564377,0.03519934201153139,0.010200049243954975
-0.27223545417307843,0.0353349522402212,0.010233283879915891
-0.2732082524147155,0.03546921387747839,0.01026585113749606
-0.2741805824471063,0.03560166733729003,0.01029783045043201
-0.27515212708301323,0.03573195194785655,0.01032924099258742
-0.276122699008684,0.03585982506657001,0.010360045820935256
-0.2770922518180123,0.0359851734359724,0.01039016265579572
-0.2780608851467322,0.03610801587693742,0.01041947959355885
-0.2790288430038893,0.036228497058342454,0.010447873583946818
-0.2799965046426566,0.036346872777876016,0.010475229322011732
-0.280964367702224,0.03646348787005388,0.010501456312904556
-0.2819330238683591,0.03657874845784787,0.010526502237455472
-0.2829031279010113,0.03669309072333553,0.01055036132021435
-0.2838753615032553,0.03680694864410264,0.010573077097840547
