1425162206091,a,0.0,0.0,9.883265
1425162206094,r,-0.04801321,-0.4408624,-0.009041905
1425162206111,a,0.19153613,0.038307227,10.228029
1425162206115,r,-0.050456673,-0.056017295,0.010505782
1425162206132,a,-0.11492168,0.038307227,9.576807
1425162206135,r,-0.05534359,0.3764753,0.012949244
1425162206151,a,-0.038307227,0.038307227,9.730036
1425162206154,r,-0.04801321,-0.102443054,0.0068405913
1425162206172,a,0.11492168,0.0,10.113108
1425162206175,r,-0.050456673,-0.3492326,-0.0065984437
1425162206192,r,-0.051678397,0.25308052,0.011727514
1425162206212,a,-0.076614454,0.038307227,9.653421
1425162206220,r,-0.059008785,0.08692518,0.005618861
1425162206232,a,0.038307227,0.038307227,9.959879
1425162206236,r,-0.050456673,-0.2808157,-0.004154983
1425162206252,a,0.11492168,0.0,10.113108
1425162206256,r,-0.052900128,-0.109773435,-4.897914E-4
1425162206272,a,0.038307227,0.0,9.921572
1425162206277,r,-0.061452247,0.22253726,0.011727514
1425162206292,a,-0.038307227,0.038307227,9.80665
1425162206296,r,-0.052900128,-0.06579114,0.005618861
1425162206312,a,0.076614454,0.038307227,9.998186
1425162206317,r,-0.05534359,-0.23438995,-4.897914E-4
1425162206332,a,0.076614454,0.0,10.036493
1425162206337,r,-0.045569748,0.02583865,-0.0017115222
1425162206358,a,0.0,0.0,9.883265
1425162206361,r,-0.044348016,0.15900728,0.0043971306
1425162206372,a,0.0,0.038307227,9.883265
1425162206376,r,-0.04679148,-0.1244342,-0.0029332526
1425162206392,a,0.076614454,0.038307227,9.998186
1425162206395,r,-0.05534359,-0.15742092,0.0019536694
1425162206412,a,0.076614454,0.0,9.998186
1425162206415,r,-0.057787053,0.089368634,0.0043971306
1425162206432,a,0.0,0.038307227,9.883265
1425162206437,r,-0.05534359,0.1040294,-4.897914E-4
1425162206452,a,0.0,0.038307227,9.844957
1425162206455,r,-0.059008785,-0.093890935,-0.004154983
1425162206472,a,0.038307227,0.038307227,9.959879
1425162206476,r,-0.043126285,-0.12199074,-0.0029332526
1425162206493,r,-0.05412186,0.030725572,0.0043971306
1425162206512,a,0.0,0.038307227,9.921572
1425162206516,r,-0.04679148,0.075929604,0.005618861
1425162206533,a,0.0,0.038307227,9.844957
1425162206537,r,-0.045569748,-0.021808837,0.005618861
1425162206553,a,0.0,0.038307227,9.921572
1425162206555,r,-0.045569748,-0.1085517,-0.0065984437
1425162206575,a,0.038307227,0.038307227,9.959879
1425162206579,r,-0.04923494,-0.0034828791,0.0031754
1425162206593,a,0.038307227,0.0,9.921572
1425162206596,r,-0.057787053,0.090590365,0.0019536694
1425162206612,a,-0.11492168,0.076614454,9.883265
1425162206614,r,-0.04679148,-0.07678671,-0.018815748
1425162206632,a,-0.19153613,0.076614454,9.998186
1425162206638,r,-0.050456673,-0.03280441,-0.09822823
1425162206653,a,-0.038307227,0.038307227,9.921572
1425162206656,r,-0.045569748,0.077151336,-0.18374938
1425162206676,a,0.30645782,-0.076614454,9.691729
1425162206682,r,-0.04679148,-0.2771505,-0.02125921
1425162206692,a,0.15322891,0.038307227,10.113108
1425162206695,r,-0.052900128,-0.3492326,-0.004154983
1425162206712,a,0.11492168,0.0,9.921572
1425162206714,r,-0.05534359,0.01728654,0.0068405913
1425162206733,a,0.11492168,0.038307227,9.921572
1425162206736,r,-0.051678397,0.0478298,0.008062322
1425162206752,a,0.2681506,-0.076614454,9.883265
1425162206757,r,-0.04923494,0.042942878,0.12534845
1425162206778,a,-0.076614454,0.15322891,9.921572
1425162206783,r,-0.04923494,-0.053573832,0.231639
1425162206792,a,-0.19153613,0.61291564,9.921572
1425162206798,r,-0.04801321,0.007512694,0.18276978
1425162206812,a,0.2681506,0.6512229,9.883265
1425162206833,a,0.2681506,0.5363012,9.883265
1425162206838,r,-0.043126285,-0.06579114,0.31227323
1425162206841,r,-0.05534359,-0.070678055,0.3147167
1425162206852,a,0.11492168,0.49799395,9.921572
1425162206859,r,-0.04923494,-0.010813263,0.34281647
1425162206878,a,0.11492168,0.38307226,9.883265
1425162206882,r,-0.051678397,0.029503845,0.39412916
1425162206896,a,0.076614454,0.5746084,9.883265
1425162206913,a,0.038307227,0.61291564,9.921572
1425162206916,r,-0.04923494,-0.007148071,0.4759851
1425162206932,a,0.0,0.7661445,9.883265
1425162206936,r,-0.057787053,-0.02791749,0.5822757
1425162206940,r,-0.06511743,0.04049942,0.64091873
1425162206952,a,0.038307227,0.5363012,9.921572
1425162206957,r,-0.05534359,-0.009591532,0.66535336
1425162206972,a,0.076614454,0.49799395,9.883265
1425162206993,a,0.038307227,0.6512229,9.844957
1425162206995,r,-0.052900128,0.007512694,0.7215529
1425162207013,a,0.34476504,0.5746084,9.883265
1425162207016,r,-0.059008785,-0.12932113,0.7765308
1425162207032,a,0.49799395,0.6512229,9.883265
1425162207035,r,-0.041904554,-0.07189979,0.8278435
1425162207039,r,-0.06267397,0.007512694,0.7838612
1425162207052,a,0.5746084,0.80445176,9.883265
1425162207072,a,0.30645782,0.5363012,9.883265
1425162207075,r,-0.056565322,0.013621347,0.7398789
1425162207095,a,-0.038307227,0.49799395,9.883265
1425162207097,r,-0.05534359,0.0014040424,0.7117791
1425162207112,a,0.15322891,0.45968673,9.921572
1425162207118,r,-0.061452247,-0.023030568,0.7569831
1425162207133,a,0.2681506,0.38307226,9.883265
1425162207138,r,-0.051678397,0.0026257727,0.8107393
1425162207145,r,-0.050456673,-0.056017295,0.8473912
1425162207156,a,0.30645782,0.5363012,9.921572
1425162207172,a,-0.038307227,0.30645782,9.921572
1425162207175,r,-0.04923494,0.003847503,0.8962604
1425162207192,a,0.11492168,0.4213795,9.883265
1425162207195,r,-0.056565322,0.033169035,0.87304753
1425162207213,a,0.076614454,0.38307226,9.844957
1425162207218,r,-0.06267397,-0.0034828791,0.9316906
1425162207236,a,0.15322891,0.5363012,9.921572
1425162207241,r,-0.06267397,-0.06701287,0.970786
1425162207253,a,-0.076614454,0.038307227,9.844957
1425162207261,r,-0.05534359,0.028282113,1.006216
1425162207272,r,-0.061452247,-0.040134795,1.0147682
1425162207282,a,-0.30645782,0.7278373,9.921572
1425162207296,r,-0.066339165,0.031947304,1.0721896
1425162207302,a,-0.22984336,0.45968673,9.883265
1425162207316,r,-0.06267397,0.05271672,1.1271673
1425162207322,a,0.2681506,0.22984336,9.844957
1425162207333,r,-0.061452247,-0.09755613,1.323866
1425162207347,a,0.45968673,0.15322891,9.883265
1425162207352,r,-0.060230516,-0.14764708,1.464365
1425162207366,a,0.11492168,0.2681506,9.959879
1425162207372,r,-0.051678397,-0.09511267,1.4423739
1425162207385,a,0.0,0.49799395,9.921572
1425162207397,r,-0.051678397,0.02217346,1.3641831
1425162207403,a,0.038307227,0.45968673,9.921572
1425162207415,r,-0.0638957,0.056381915,1.2713315
1425162207422,a,0.038307227,0.45968673,9.883265
1425162207433,r,-0.0675609,0.05149499,1.2334579
1425162207445,a,0.5363012,0.19153613,9.883265
1425162207452,r,-0.0638957,0.014843077,1.2737751
1425162207464,a,0.45968673,0.15322891,9.768343
1425162207472,r,-0.051678397,-0.062125944,1.4252696
1425162207483,a,0.7661445,0.4213795,9.959879
1425162207494,r,-0.056565322,-0.064569406,1.5388906
1425162207502,a,0.22984336,0.34476504,9.883265
1425162207512,r,-0.06267397,-0.035247874,1.4399304
1425162207522,a,0.30645782,0.6895301,9.921572
1425162207532,r,-0.0675609,0.077151336,1.3776221
1425162207542,a,0.30645782,0.49799395,9.883265
1425162207552,r,-0.08588685,0.08081652,1.2957662
1425162207563,a,0.38307226,0.19153613,9.883265
1425162207572,r,-0.0638957,0.04049942,1.2224624
1425162207582,a,0.49799395,0.34476504,9.921572
1425162207592,r,-0.07611301,0.01728654,1.3030965
1425162207602,a,0.076614454,0.30645782,9.883265
1425162207615,r,-0.06511743,-0.0242523,1.577986
1425162207622,a,-0.11492168,0.076614454,9.921572
1425162207642,a,0.38307226,0.2681506,9.959879
1425162207647,r,-0.07122609,-0.012034993,1.6671723
1425162207651,r,-0.07611301,0.07837306,1.6427376
1425162207667,a,0.45968673,0.34476504,9.768343
1425162207670,r,-0.052900128,-0.14398189,1.5132343
1425162207683,a,0.22984336,0.30645782,9.921572
1425162207686,r,-0.052900128,-0.054795563,1.3776221
1425162207702,a,-0.038307227,-0.038307227,9.883265
1425162207722,a,0.0,-0.19153613,10.036493
1425162207727,r,-0.04679148,-0.026695762,1.4900213
1425162207742,a,-0.038307227,-0.49799395,9.959879
1425162207748,r,-0.06267397,0.21642861,1.6793896
1425162207753,r,-0.08710858,0.223759,1.7074894
1425162207769,a,0.4213795,0.7278373,9.768343
1425162207775,r,-0.08099993,0.09303383,1.6977155
1425162207789,a,-0.038307227,0.91937345,9.883265
1425162207799,r,-0.08099993,-0.036469605,1.5071256
1425162207809,a,-0.38307226,0.5746084,9.921572
1425162207824,a,-0.5746084,0.30645782,9.959879
1425162207827,r,-0.07855647,0.024616921,1.4142741
1425162207842,a,-0.076614454,-0.34476504,9.921572
