111997167416282,g,-0.01940033,-0.02383103,0.019785156
111997167851959,a,0.32920274,-0.23687632,9.687539
111997168117323,g,-0.035379294,-0.045136318,0.04215571
111997168488105,a,0.35793316,-0.36855742,9.965266
111997168747532,g,-0.032183502,-0.039809998,0.041090444
111997169028573,a,0.33159694,-0.5313631,10.029909
111997204170396,g,0.033862893,-0.020635238,0.01339357
111997204527896,a,0.29568392,-0.4547487,9.914988
111997204795032,g,0.12760617,6.700513E-4,-0.021760156
111997205075813,a,0.25737667,-0.030974984,9.86471
111997243074042,g,0.16266401,-0.007860852,-0.014304903
111997243108105,a,0.36511576,-0.07646482,9.752182
111997243127896,g,0.10087868,-0.03875352,0.0048698564
111997243145813,a,0.30286652,-0.28715456,9.771336
111997286810032,g,0.097682886,-0.039818786,0.03469726
111997287248313,a,0.2669535,-0.28954875,10.029909
111997287509719,g,0.10727026,-0.020644026,0.02510988
111997287792115,a,0.2693477,-0.10040683,9.888652
111997321489094,g,0.09661762,-0.013187175,0.021914087
111997321851698,a,0.32202014,0.05761048,9.627684
111997322115709,g,0.022049109,-0.034492463,0.012326707
111997322397011,a,0.46567222,-0.11716624,9.639654
111997363435188,g,0.045484927,-0.10479992,0.078373104
111997363799980,a,0.5255273,0.014514848,9.72824
111997364062375,g,0.046550192,-0.099473596,0.11352683
111997364342896,a,0.48243165,-0.30151978,9.792884
111997408884198,g,0.026310166,-0.10693044,0.05706781
111997409324719,a,0.62368953,-0.43798926,9.75697
111997409591230,g,0.047615457,-0.1111915,0.029370937
111997409870292,a,0.78410107,-0.062099606,9.69951
111997442746073,g,0.10407447,-0.13036627,0.01765303
111997443105605,a,0.6667852,0.6585551,9.601347
111997454984980,g,0.06892075,-0.11971362,-0.022827018
111997455026490,a,0.62847793,0.30181906,9.790489
111997509993886,g,-0.03547517,-0.14101891,-0.06117654
111997510433417,a,0.7338228,0.07436989,9.807249
111997510698677,g,-0.03334464,-0.112256765,-0.051589157
111997510981021,a,0.6476316,0.18689737,9.701904
111997511243677,g,-0.069563635,-0.099473596,-0.082481824
111997511524615,a,0.60453594,0.06239888,9.598953
111997541598417,g,-0.18887325,-0.08669042,-0.07289445
111997541956542,a,0.5710171,-0.07646482,9.814431
