0,N,0,0,0
1429728695297216855,a,-0.04810827,9.33619E-4,0.029727185
1429728695302219521,a,-0.034708347,0.026562786,0.0445271
1429728695307222187,a,0.0038724407,-0.012771227,0.07359723
1429728695312224853,a,-0.008454895,0.005040397,-0.034225456
1429728695317227519,a,-0.043966465,-0.007861929,0.048883434
1429728695322230185,a,-0.016313257,-0.028631805,0.0132637005
1429728695327232851,a,-2.2224954E-4,0.0066545857,0.047343485
1429728695332235517,a,-0.043758057,0.019172307,0.015579581
1429728695337238183,a,-0.009045517,0.029043224,0.044979982
1429728695342240849,a,-0.007578827,-0.013171677,0.01114138
1429728695347243515,a,-0.022197234,0.008935704,0.035018552
1429728695352246181,a,-0.05023671,-0.013659354,8.409805E-4
1429728695357248847,a,-0.05998501,-0.005221572,7.444717E-4
1429728695362251513,a,-0.03527344,0.029126884,0.032565538
1429728695367254179,a,0.01578093,0.025833528,-0.007309989
1429728695372256845,a,-0.022420336,0.019603318,0.039889466
1429728695377259511,a,0.0012758223,0.034571096,0.083511315
1429728695382262177,a,0.023737721,4.557793E-4,-0.026535634
1429728695387264843,a,-0.033672966,-0.031857233,0.036892954
1429728695392267509,a,-0.01896615,0.026969671,0.071135715
1429728695397270175,a,-0.0069545344,-0.009977149,0.023150546
1429728695402272841,a,-0.029012918,0.019014688,-0.024881976
1429728695407275507,a,-0.010894057,0.036545925,0.092899896
1429728695412278173,a,0.026466869,0.007317742,0.059771474
1429728695417280839,a,-0.033908863,-0.005034971,0.029919496
1429728695422283505,a,-0.022710457,5.67649E-4,0.008602137
1429728695427286171,a,-0.03190528,0.017392764,0.03252815
1429728695432288837,a,-0.0020527537,-0.029179117,0.013501086
1429728695437291503,a,-0.010018436,-0.009032357,0.025501272
1429728695442294169,a,-0.014533338,-0.008616857,0.10205637
1429728695447296835,a,-0.047726832,-0.009641303,0.03922947
1429728695452299501,a,-0.0485128,-0.012752316,0.02482365
1429728695457302167,a,0.009966636,0.0147697935,0.028422644
1429728695462304833,a,-0.011060752,-0.012254444,0.042220797
1429728695467307499,a,0.03627092,0.0014060569,0.019178862
1429728695472310165,a,-0.03175056,0.022863764,0.034969643
1429728695477312831,a,-0.053566422,0.030423915,-0.010834229
1429728695482315497,a,-0.010474891,0.039243765,0.030668588
1429728695487318163,a,-3.0614418E-4,0.041779723,-0.0026649523
1429728695492320829,a,0.020160997,0.065811686,-0.028470058
1429728695497323495,a,-0.04215578,0.033638436,0.008540056
1429728695502326161,a,-0.05198877,0.020145498,0.022634596
1429728695507328827,a,-0.03249176,0.0032704198,0.02282716
1429728695512331493,a,0.0050195334,0.044231333,0.052522372
1429728695517334159,a,-0.029981785,0.0072878157,0.061215512
1429728695522336825,a,-0.016366903,0.019675845,0.006467772
1429728695527339491,a,0.0015672282,0.0019708665,-0.026897265
1429728695532342157,a,-0.017411742,-0.007842068,-0.036873776
