0,N,0,0,0
1429728630767874980,a,0.03827288,-0.033824615,0.023094762
1429728630787874980,a,0.025628943,-0.07220794,0.015297364
1429728630807874980,a,0.06583679,-0.061675105,0.013516249
1429728630827874980,a,0.010122058,-0.0064371345,0.003935708
1429728630847874980,a,0.019347038,3.3613827E-4,-6.597484E-4
1429728630867874980,a,0.03435787,-0.015868308,-0.08208934
1429728630887874980,a,0.04087688,-0.087621756,-0.037381906
1429728630907874980,a,0.029515712,-0.044391535,-0.029809313
1429728630927874980,a,0.026668044,-0.02984901,-0.00572251
1429728630947874980,a,0.0014031045,0.013866903,-0.0055029364
1429728630967874980,a,0.03755875,-0.015886148,0.028103793
1429728630987874980,a,0.032162216,-0.042609356,0.042085458
1429728631007874980,a,0.034238458,-0.0974296,-0.0064340048
1429728631027874980,a,-0.0022346457,-0.053970512,0.03434905
1429728631047874980,a,0.055215515,-0.00856408,0.0068606487
1429728631067874980,a,0.004576555,-0.028344126,-0.044281982
1429728631087874980,a,0.072586,-0.0746453,0.03502135
1429728631107874980,a,-0.02125544,-0.05178055,-0.025719011
1429728631127874980,a,2.8351712E-4,-0.027806459,0.037088253
1429728631147874980,a,0.012552361,-0.050697826,0.053732138
1429728631167874980,a,0.008849067,-0.033647947,0.06346643
1429728631187874980,a,4.172448E-4,-0.02886763,-0.032360677
1429728631207874980,a,0.024181183,-0.017512873,0.087791495
1429728631227874980,a,0.0032873088,0.02040251,0.02093389
1429728631247874980,a,6.4406556E-4,-0.037849635,0.032186415
1429728631267874980,a,0.04330311,-0.04245152,0.044629924
1429728631287874980,a,0.02678635,-0.015487279,0.054324076
1429728631307874980,a,0.025844403,-0.023963014,0.0398459
1429728631327874980,a,0.031151988,-0.031252347,-0.036798827
1429728631347874980,a,0.025449272,-0.09130445,0.017500592
1429728631367874980,a,0.004394933,-0.028564146,0.008401032
1429728631387874980,a,0.024050474,-0.015784927,0.037528027
1429728631407874980,a,0.031042919,-0.044083796,0.025313478
1429728631427874980,a,0.034614448,-0.04749805,0.063632175
1429728631447874980,a,-0.008828841,-0.04490145,0.0032615587
1429728631467874980,a,0.00460181,-0.013735105,0.022945844
1429728631487874980,a,-0.002855085,-0.014517676,0.020450205
1429728631507874980,a,0.018317372,-0.057951286,0.08007518
1429728631527874980,a,0.028589536,-0.06010987,0.020315744
1429728631547874980,a,0.047156584,-0.007366343,0.018759923
1429728631567874980,a,0.059927624,-0.07610545,0.042074863
1429728631587874980,a,0.04027442,-0.07503175,0.06579173
1429728631607874980,a,0.017886976,-0.03468967,-0.005860531
1429728631627874980,a,0.019576026,-0.0071857367,0.013632159
1429728631647874980,a,0.07246766,-0.007042121,0.059792217
1429728631667874980,a,-0.007985006,-0.013422061,0.049133096
1429728631687874980,a,0.013463235,-0.034785368,0.06352439
1429728631707874980,a,0.045447648,-0.08514367,0.029826954
1429728631727874980,a,0.008915365,-0.0543992,-0.010982871
1429728631747874980,a,0.025825627,-0.018201506,-7.7906426E-4
1429728631767874980,a,0.016686449,-0.0066221463,0.008815424
1429728631787874980,a,0.0064359996,-0.038885407,0.029872933
1429728631807874980,a,0.0523035,-0.055768646,0.07336062
1429728631827874980,a,0.026175885,-0.06868867,0.08007421
1429728631847874980,a,0.013213955,-0.05880562,0.07044626
1429728631867874980,a,0.023882302,-0.025789447,0.042217363
1429728631887874980,a,0.018672707,-0.019492064,-0.0056674345
1429728631907874980,a,0.05139653,-0.016133493,0.023518944
1429728631927874980,a,0.012608846,-0.035500288,0.020420024
1429728631947874980,a,-0.017559312,-0.024038412,0.0153744705
1429728631967874980,a,-0.034558084,-1.9021827E-4,-0.008522835
1429728631987874980,a,0.057370223,-0.0043883445,0.11232481
1429728632007874980,a,0.07095153,-0.023471499,0.0332715
1429728632027874980,a,0.025175877,-0.04374721,-0.0034502824
1429728631627874980,a,0.019576026,-0.0071857367,0.013632159
1429728631647874980,a,0.07246766,-0.007042121,0.059792217
1429728631667874980,a,-0.007985006,-0.013422061,0.049133096
1429728631687874980,a,0.013463235,-0.034785368,0.06352439
1429728631707874980,a,0.045447648,-0.08514367,0.029826954
1429728631727874980,a,0.008915365,-0.0543992,-0.010982871
1429728631747874980,a,0.025825627,-0.018201506,-7.7906426E-4
1429728631767874980,a,0.016686449,-0.0066221463,0.008815424
1429728631787874980,a,0.0064359996,-0.038885407,0.029872933
1429728631807874980,a,0.0523035,-0.055768646,0.07336062
1429728631827874980,a,0.026175885,-0.06868867,0.08007421
1429728631847874980,a,0.013213955,-0.05880562,0.07044626
1429728631867874980,a,0.023882302,-0.025789447,0.042217363
1429728631887874980,a,0.018672707,-0.019492064,-0.0056674345
1429728631907874980,a,0.05139653,-0.016133493,0.023518944
1429728631927874980,a,0.012608846,-0.035500288,0.020420024
1429728631947874980,a,-0.017559312,-0.024038412,0.0153744705
1429728631967874980,a,-0.034558084,-1.9021827E-4,-0.008522835
1429728631987874980,a,0.057370223,-0.0043883445,0.11232481
1429728632007874980,a,0.07095153,-0.023471499,0.0332715
1429728632027874980,a,0.025175877,-0.04374721,-0.0034502824
1429728632467874980,a,0.08079451,-0.08653591,0.03993828
1429728632487874980,a,0.04199544,0.007248335,0.08353706
1429728632507874980,a,0.040906418,-0.0015225399,0.076246895
1429728632527874980,a,0.0042663305,0.012448233,0.0423923
1429728632547874980,a,0.036493804,-0.048961252,-0.02488391
1429728632567874980,a,0.0018230136,-0.093208276,-0.0066550933
1429728632587874980,a,0.020162,-0.04012488,0.0037338387
1429728632607874980,a,0.04541366,-0.021535605,0.023422824
1429728632627874980,a,0.026467305,0.0091004195,0.025890535
1429728632647874980,a,0.020133095,-0.010094007,0.018420156
1429728632667874980,a,0.018365264,-0.010973027,0.01120351
1429728632687874980,a,-0.045302335,-0.0596574,0.029002089
1429728632707874980,a,-0.018284217,-0.04067462,0.09660884
1429728632727874980,a,0.032701783,-0.008358309,-0.026893409
1429728632747874980,a,0.032384627,0.012949519,0.12657559
1429728632767874980,a,0.0154073555,0.025695678,0.100144565
1429728632787874980,a,0.059468158,-0.034807883,-0.031603698
1429728632807874980,a,0.04135081,-0.062762186,-0.032133706
