0,N,0,0,0
1429731111642935000,a,0.72104716,-0.08596563,0.10929617
1429731111662941248,a,0.5221454,-0.21704987,0.00313735
1429731111682947496,a,0.37986052,-0.09081349,0.23170987
1429731111702953744,a,0.08171475,0.32392153,0.4076609
1429731111722959992,a,0.016643304,0.20760404,0.1452788
1429731111742966240,a,-0.0136418715,0.04458619,0.03275249
1429731111762972488,a,-0.18881267,-0.19548465,-0.1595984
1429731111782978736,a,0.020201776,-0.39587793,-0.18949714
1429731111802984984,a,-0.13252911,-0.20029123,-0.09123868
1429731111822991232,a,-0.114871874,0.21612582,-0.039536484
1429731111842997480,a,-0.50612885,0.39107332,0.33616892
1429731111863003728,a,-0.27441484,0.25961572,0.118915215
1429731111883009976,a,0.1323615,-0.07104221,-0.09665387
1429731111903016224,a,-0.033512235,0.023204137,-0.02379329
1429731111923022472,a,-0.62338483,0.54568005,0.31751063
1429731111943028720,a,-1.5272644,0.793222,0.6250483
1429731111963034968,a,-1.995091,0.76203585,1.3317679
1429731111983041216,a,-2.7308278,1.5729455,2.7939637
1429731112003050396,a,-2.7698944,2.583418,2.4497123
1429731112023059576,a,-2.8424401,3.2688303,1.3324145
1429731112043068756,a,-2.9231315,4.65636,-0.15358162
1429731112063077936,a,-3.4826427,6.058127,-0.5636871
1429731112083087116,a,-3.6613111,5.7853193,-0.23915648
1429731112103096296,a,-3.1785202,4.9498725,0.50581837
1429731112123105476,a,-3.030994,4.2971177,0.8805288
1429731112143114656,a,-2.3991709,3.691616,0.93802774
1429731112163123836,a,-1.6546781,3.0004067,0.98725593
1429731112183133016,a,-1.2601252,2.5800557,0.22293139
1429731112203142196,a,-0.53723454,1.8999285,-0.12928158
1429731112223151376,a,0.9916723,1.3204665,-1.6194735
1429731112243160556,a,0.17095965,0.41315416,-1.7198273
1429731112263169736,a,-2.3453982,0.38775444,-0.030082107
1429731112283178916,a,-1.70342,0.18194145,0.33193284
1429731112303188096,a,0.25093174,-0.48778376,-0.3014482
1429731112323197276,a,1.2230365,-2.4099507,-0.51592255
1429731112343206456,a,-0.72689617,-2.7983332,-1.0151861
1429731112363215636,a,-0.8467575,-1.7656637,-0.3938257
1429731112383224816,a,1.1238642,-1.2472427,-2.4088583
1429731112403233996,a,0.7263947,-4.714973,-0.24310133
1429731112423243176,a,-1.6350645,-5.485266,-5.21183E-4
1429731112443252356,a,-1.1927185,-5.5391264,1.832002
1429731112463261536,a,1.2733554,-5.167728,0.810827
1429731112483270716,a,2.4546862,-5.064407,-0.9180807
